index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
1737,1737,Twin Peaks,Making Breakfast,43,"['chicago indie', 'indie garage rock', 'indie rock', 'modern power pop']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.4820224719101124,0.7817480458836666,9,-4.694,1,0.013317191283292978,0.0002665365540169956,0.7472081218274111,0.5675439554439228,0.4498280712722726,0.39611980939414565,7DowQgdUeWLUbDb3SVv1sQ,spotify:track:7DowQgdUeWLUbDb3SVv1sQ,https://api.spotify.com/v1/tracks/7DowQgdUeWLUbDb3SVv1sQ,https://api.spotify.com/v1/audio-analysis/7DowQgdUeWLUbDb3SVv1sQ,132669,4,3
1740,1740,Ixindamix,Stone Thang,4,['tekno'],𝔾𝔸𝕊,0.80561797752809,0.6122221094305147,11,-8.921,0,0.05534417156693187,0.0002655325364104224,0.6964467005076143,0.08026646281533253,0.4498280712722726,0.558849557522124,3TtKGavHSKT5pbRqrD3qp3,spotify:track:3TtKGavHSKT5pbRqrD3qp3,https://api.spotify.com/v1/tracks/3TtKGavHSKT5pbRqrD3qp3,https://api.spotify.com/v1/audio-analysis/3TtKGavHSKT5pbRqrD3qp3,382476,4,3
1757,1757,Joy Division,Love Will Tear Us Apart,65,"['alternative rock', 'art rock', 'madchester', 'new wave', 'post-punk', 'rock', 'uk post-punk']",bassbassbassbassbass,0.42359550561797754,0.9583798599126991,2,-6.198,1,0.04721549636803874,5.107437564638025e-05,0.8375634517766496,0.1252593644206618,0.9270605397520058,0.6046970728386656,2JO3HwMRPeya8bXbtbyPcf,spotify:track:2JO3HwMRPeya8bXbtbyPcf,https://api.spotify.com/v1/tracks/2JO3HwMRPeya8bXbtbyPcf,https://api.spotify.com/v1/audio-analysis/2JO3HwMRPeya8bXbtbyPcf,206867,4,3
1769,1769,Daft Punk,Around the World,73,"['electro', 'filter house']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,1.0,0.794944675667445,7,-5.311,1,0.21826357661708753,0.003572766532462645,0.9025380710659898,0.07677186851588949,0.8562050640825256,0.43138189244383934,1pKYYY0dkg23sQQXi0Q5zN,spotify:track:1pKYYY0dkg23sQQXi0Q5zN,https://api.spotify.com/v1/tracks/1pKYYY0dkg23sQQXi0Q5zN,https://api.spotify.com/v1/audio-analysis/1pKYYY0dkg23sQQXi0Q5zN,429533,4,3
1796,1796,Dummo,Gelo Chiama Gelo,4,"['italian emo', 'italian post-hardcore']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.22808988764044946,0.7492640341082124,2,-5.329,0,0.012279488066413005,8.501017074855546e-05,0.8842639593908629,0.061155400240253364,0.5300614775450663,0.2513410483321988,4ZAg6MlIFXgYtVkvmA2CTS,spotify:track:4ZAg6MlIFXgYtVkvmA2CTS,https://api.spotify.com/v1/tracks/4ZAg6MlIFXgYtVkvmA2CTS,https://api.spotify.com/v1/audio-analysis/4ZAg6MlIFXgYtVkvmA2CTS,210307,4,3
1801,1801,Godspeed You! Black Emperor,Rockets fall on Rocket Falls,32,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.18089887640449442,0.438635671505431,6,-11.366,1,0.02992044275337253,0.1485930696259001,0.8862944162436548,0.2847002293327509,0.02115244347191831,0.3754458815520762,3BcBBVczJbovxJIOmKjJMI,spotify:track:3BcBBVczJbovxJIOmKjJMI,https://api.spotify.com/v1/tracks/3BcBBVczJbovxJIOmKjJMI,https://api.spotify.com/v1/audio-analysis/3BcBBVczJbovxJIOmKjJMI,1242267,4,3
1802,1802,Vasco Brondi,"La terra, l'Emilia, la luna",29,['italian indie pop'],𝘔𝘖𝘖𝘕 𝘠𝘖𝘜 𝘘𝘜𝘌𝘌𝘕!!,0.14719101123595507,0.7573850370520759,11,-7.922,0,0.21653407125562088,0.029516581486314933,0.20203045685279186,0.30435732226711804,0.22475773679274771,0.1502450646698435,29d9JhI7dxcJ53AhA0ZkiW,spotify:track:29d9JhI7dxcJ53AhA0ZkiW,https://api.spotify.com/v1/tracks/29d9JhI7dxcJ53AhA0ZkiW,https://api.spotify.com/v1/audio-analysis/29d9JhI7dxcJ53AhA0ZkiW,172520,3,3
1816,1816,VAPERROR,808 Dreams,36,"['hardvapour', 'vaporwave']",EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.7842696629213484,0.7035833925489797,4,-11.505,0,0.03631961259079903,0.00903462231222102,0.9248730964467005,0.09795784645626296,0.7655517349171617,0.5928727025187202,6ukX4lXN5KnNYCABMbHkpR,spotify:track:6ukX4lXN5KnNYCABMbHkpR,https://api.spotify.com/v1/tracks/6ukX4lXN5KnNYCABMbHkpR,https://api.spotify.com/v1/audio-analysis/6ukX4lXN5KnNYCABMbHkpR,162207,3,3
1820,1820,Heaven 17,(We Don't Need This) Fascist Groove Thang - Remastered 2006,39,"['new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",disco sadness,0.7022471910112359,0.9330017257131257,7,-7.457,1,0.16810792113455553,0.2168662668728798,0.665989847715736,0.6669214808343344,0.6926122746691674,0.627426820966644,5U1UqrvzDDj22eyFocTtmr,spotify:track:5U1UqrvzDDj22eyFocTtmr,https://api.spotify.com/v1/tracks/5U1UqrvzDDj22eyFocTtmr,https://api.spotify.com/v1/audio-analysis/5U1UqrvzDDj22eyFocTtmr,261133,4,3
1838,1838,Frank Zappa,Eat That Question,30,"['album rock', 'art rock', 'experimental', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']",ｍｏｏｄｙ ｅａｒｇａｓｍ,0.27415730337078653,0.6741447568774744,11,-12.859,0,0.11189899688689034,0.21184617884001364,0.9279187817258883,0.7258927596374359,0.37793060331353545,0.224928522804629,5OjRtrpSSpnvlbSSNEbVrN,spotify:track:5OjRtrpSSpnvlbSSNEbVrN,https://api.spotify.com/v1/tracks/5OjRtrpSSpnvlbSSNEbVrN,https://api.spotify.com/v1/audio-analysis/5OjRtrpSSpnvlbSSNEbVrN,400880,4,3
1856,1856,"Dream, Ivory",Endearment (A Song for You),39,"['indie pop', 'modern dream pop']","𝔬𝔫𝔢 𝔬𝔣 𝔱𝔥𝔬𝔰𝔢 𝔫𝔦𝔤𝔥𝔱𝔰 𝔞𝔤𝔞𝔦𝔫, 𝔥𝔲𝔥?",0.6719101123595507,0.7594152877880418,9,-5.514,1,0.006399169837426492,0.12048057664184965,0.7654822335025381,0.31964617232718134,0.7165780973220797,0.490571817562968,6ly0e0q3OZZI3TXUkcS1Uo,spotify:track:6ly0e0q3OZZI3TXUkcS1Uo,https://api.spotify.com/v1/tracks/6ly0e0q3OZZI3TXUkcS1Uo,https://api.spotify.com/v1/audio-analysis/6ly0e0q3OZZI3TXUkcS1Uo,166625,4,3
1862,1862,Godspeed You! Black Emperor,Sleep,42,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.17752808988764046,0.5269515785199472,6,-10.422,1,0.04790729851262538,0.21485823165973333,0.6395939086294415,0.1296276072949656,0.046785453787641956,0.3416133424098026,05JqOBN6XW4eFUVQlgR0I3,spotify:track:05JqOBN6XW4eFUVQlgR0I3,https://api.spotify.com/v1/tracks/05JqOBN6XW4eFUVQlgR0I3,https://api.spotify.com/v1/audio-analysis/05JqOBN6XW4eFUVQlgR0I3,1397747,4,3
1870,1870,Slowdive,When the Sun Hits,66,"['alternative rock', 'art pop', 'dream pop', 'nu gaze', 'reading indie', 'rock', 'shoegaze']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.2966292134831461,0.5279667038879302,2,-11.764,1,0.004323763403666553,0.0010125216357009061,0.7197969543147207,0.0881292999890794,0.2070438678753777,0.24226004084411162,0oxYB9GoOIDrdzniNdKC44,spotify:track:0oxYB9GoOIDrdzniNdKC44,https://api.spotify.com/v1/tracks/0oxYB9GoOIDrdzniNdKC44,https://api.spotify.com/v1/audio-analysis/0oxYB9GoOIDrdzniNdKC44,285907,4,3
1909,1909,Godspeed You! Black Emperor,We Drift Like Worried Fire,28,"['canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.15505617977528088,0.5898893513348898,8,-7.278,1,0.023694223452092704,0.09568134175949085,0.848730964467005,0.07109315277929454,0.0298009794727519,0.3461198093941457,6L4d79XtjhDLpqLdnXSsmp,spotify:track:6L4d79XtjhDLpqLdnXSsmp,https://api.spotify.com/v1/tracks/6L4d79XtjhDLpqLdnXSsmp,https://api.spotify.com/v1/audio-analysis/6L4d79XtjhDLpqLdnXSsmp,1207293,4,3
1913,1913,Tormented,Graveyard Lust,5,"['grisly death metal', 'swedish death metal']",D҉E҉S҉P҉A҉I҉R҉,0.09662921348314607,0.9939092477921023,11,-2.08,1,0.41715669318574894,5.983944935176457e-06,0.9786802030456851,0.3764333296931309,0.015734083567781595,0.5734921715452688,4j4T44K5iMaU6H6RyVJkZO,spotify:track:4j4T44K5iMaU6H6RyVJkZO,https://api.spotify.com/v1/tracks/4j4T44K5iMaU6H6RyVJkZO,https://api.spotify.com/v1/audio-analysis/4j4T44K5iMaU6H6RyVJkZO,286943,4,3
1923,1923,Explosions In The Sky,Memorial,24,"['american post-rock', 'cinematic post-rock', 'instrumental post-rock', 'melancholia', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.18876404494382026,0.3137752512435286,9,-15.774,1,0.01764095468695953,0.033833857194579826,0.8934010152284263,0.10014196789341487,0.017088673543815776,0.4507760381211709,1MrF19XENgFVxOnRt8cp0o,spotify:track:1MrF19XENgFVxOnRt8cp0o,https://api.spotify.com/v1/tracks/1MrF19XENgFVxOnRt8cp0o,https://api.spotify.com/v1/audio-analysis/1MrF19XENgFVxOnRt8cp0o,530080,3,3
1941,1941,Quercia,Bivio,15,"['italian emo', 'italian indie pop', 'italian post-hardcore', 'sardinia indie']",D҉E҉S҉P҉A҉I҉R҉,0.26292134831460673,0.9939092477921023,1,-4.446,0,0.16118989968868905,4.9668750997177734e-05,0.7532994923857868,0.3371191438243966,0.2716473898093154,0.7636078965282507,5FSfafZPtn7L19hS0OAldc,spotify:track:5FSfafZPtn7L19hS0OAldc,https://api.spotify.com/v1/tracks/5FSfafZPtn7L19hS0OAldc,https://api.spotify.com/v1/audio-analysis/5FSfafZPtn7L19hS0OAldc,159230,4,3
1945,1945,Verdena,40 secondi di niente,31,"['bergamo indie', 'italian alternative', 'italian indie pop']",17,0.23370786516853936,0.794944675667445,8,-7.824,1,0.02265652023521273,0.04778970192594774,0.2213197969543147,0.09577372501911105,0.2101698447431489,0.34929884275017026,3WrRO0YUhiEYrTYA2vcF6a,spotify:track:3WrRO0YUhiEYrTYA2vcF6a,https://api.spotify.com/v1/tracks/3WrRO0YUhiEYrTYA2vcF6a,https://api.spotify.com/v1/audio-analysis/3WrRO0YUhiEYrTYA2vcF6a,284627,4,3
1964,1964,Lebanon Hanover,Gallowdance,66,"['dark post-punk', 'minimal wave']",july '22,0.7179775280898877,0.7655060399959395,8,-8.432,1,0.01591144932549291,0.5130514608119829,0.8578680203045684,0.096865785737687,0.27060539752005836,0.5453301565690944,74SUn8w4lYSwgOGPvVZiEo,spotify:track:74SUn8w4lYSwgOGPvVZiEo,https://api.spotify.com/v1/tracks/74SUn8w4lYSwgOGPvVZiEo,https://api.spotify.com/v1/audio-analysis/74SUn8w4lYSwgOGPvVZiEo,292600,4,3
1997,1997,Not Of This World,Not Of This World,0,[],D҉E҉S҉P҉A҉I҉R҉,0.5460674157303371,0.47924068622474875,0,-15.016,0,0.009685230024213072,0.020179217745183886,0.9096446700507613,0.2519384077754723,0.48108783994998433,0.40945541184479234,4vjmbbYXrfaSAupp6wheU0,spotify:track:4vjmbbYXrfaSAupp6wheU0,https://api.spotify.com/v1/tracks/4vjmbbYXrfaSAupp6wheU0,https://api.spotify.com/v1/audio-analysis/4vjmbbYXrfaSAupp6wheU0,202222,4,3
2008,2008,The Flaming Lips,Approaching Pavonis Mons by Balloon (Utopia Planitia),34,"['alternative rock', 'art rock', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",space cowboy,0.3955056179775281,0.7279464013805704,4,-4.131,0,0.012625389138706325,0.00011492989542443775,0.315736040609137,0.08922136070765532,0.27060539752005836,0.7388019060585433,7zq5lyei1uoskShdtxQO1o,spotify:track:7zq5lyei1uoskShdtxQO1o,https://api.spotify.com/v1/tracks/7zq5lyei1uoskShdtxQO1o,https://api.spotify.com/v1/audio-analysis/7zq5lyei1uoskShdtxQO1o,189280,4,3
2013,2013,Beckett,Crush,34,[],ｓｈｉｂｕｙａ,0.7235955056179776,0.5431935844076744,0,-10.366,1,0.02092701487374611,0.28212741130013985,0.9624365482233501,0.035601179425576064,0.5852870688756902,0.37240980258679374,0FVSnan6zfXRM8FfpwcfT6,spotify:track:0FVSnan6zfXRM8FfpwcfT6,https://api.spotify.com/v1/tracks/0FVSnan6zfXRM8FfpwcfT6,https://api.spotify.com/v1/audio-analysis/0FVSnan6zfXRM8FfpwcfT6,226647,4,3
2018,2018,Explosions In The Sky,"Welcome, Ghosts",18,"['american post-rock', 'cinematic post-rock', 'instrumental post-rock', 'melancholia', 'post-rock']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.19325842696629214,0.6487666226779008,9,-9.289,1,0.02628848149429263,0.004094855687880725,0.8842639593908629,0.16129736813366824,0.054704595185995616,0.1785908781484003,6lhCrtVNAm8SG4jQTobLSe,spotify:track:6lhCrtVNAm8SG4jQTobLSe,https://api.spotify.com/v1/tracks/6lhCrtVNAm8SG4jQTobLSe,https://api.spotify.com/v1/audio-analysis/6lhCrtVNAm8SG4jQTobLSe,343827,4,3
