index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
151,151,The Smiths,Heaven Knows I'm Miserable Now - 2011 Remaster,68,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",november '21,0.6101123595505619,0.7584001624200589,6,-4.862,1,0.006572120373573152,0.02811095683711241,0.0,0.1776782789123075,0.7863915807023028,0.38203539823008853,1H5N26VqHR4JhuaRKY2I0u,spotify:track:1H5N26VqHR4JhuaRKY2I0u,https://api.spotify.com/v1/tracks/1H5N26VqHR4JhuaRKY2I0u,https://api.spotify.com/v1/audio-analysis/1H5N26VqHR4JhuaRKY2I0u,215760,4,1
154,154,XXXTENTACION,YuNg BrAtZ,76,"['emo rap', 'miami hip hop']",🆁🅴🅰🅻 🆃🆁🅰🅿🅿🅸🅽',0.7741573033707866,0.6934321388691502,9,-5.963,1,0.40850916637841583,0.01797037901072278,0.0,0.0946816643005351,0.4935917474210691,0.47746085772634433,2ooF4088y5L72c4YTEJQoB,spotify:track:2ooF4088y5L72c4YTEJQoB,https://api.spotify.com/v1/tracks/2ooF4088y5L72c4YTEJQoB,https://api.spotify.com/v1/audio-analysis/2ooF4088y5L72c4YTEJQoB,101851,4,1
155,155,Arctic Monkeys,505,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",london calling,0.5168539325842697,0.8670185767942341,0,-5.822,1,0.05707367692839848,0.0028799943839271157,7.898477157360405e-05,0.0810309053183357,0.2383036365530895,0.5605309734513273,0BxE4FqsDD1Ot4YuBXwAPp,spotify:track:0BxE4FqsDD1Ot4YuBXwAPp,https://api.spotify.com/v1/tracks/0BxE4FqsDD1Ot4YuBXwAPp,https://api.spotify.com/v1/audio-analysis/0BxE4FqsDD1Ot4YuBXwAPp,253587,4,1
157,157,The Front Bottoms,Be Nice To Me,66,"['alternative emo', 'asbury park indie', 'emo', 'new jersey indie']",mancu i cani,0.30561797752808995,0.8193076844990356,3,-5.666,1,0.08612936700103771,0.023492475846875548,0.0,0.11870700010920607,0.7072001667187662,0.4151191286589517,7FtWXX2sRIGx95t3cPyHw8,spotify:track:7FtWXX2sRIGx95t3cPyHw8,https://api.spotify.com/v1/tracks/7FtWXX2sRIGx95t3cPyHw8,https://api.spotify.com/v1/audio-analysis/7FtWXX2sRIGx95t3cPyHw8,167307,4,1
158,158,Twenty One Pilots,Levitate,59,"['modern rock', 'rock']",hip h໐p ¢นlt,0.7123595505617978,0.9360471018170745,6,-5.941,0,0.25285368384642,0.08604277273638783,0.22944162436548224,0.10232608933056678,0.21329582161092006,0.23859087814840024,2uBhGx3m5iJrtsql8Qk00j,spotify:track:2uBhGx3m5iJrtsql8Qk00j,https://api.spotify.com/v1/tracks/2uBhGx3m5iJrtsql8Qk00j,https://api.spotify.com/v1/audio-analysis/2uBhGx3m5iJrtsql8Qk00j,145947,4,1
159,159,The Specials,"Friday Night, Saturday Morning - 2015 Remaster",55,"['punk', 'ska', 'ska revival']",just another boring week,0.7584269662921349,0.6071464825905999,0,-8.345,1,0.01781390522310619,0.14056092877331428,0.30355329949238574,0.13508791088784533,0.8905908096280086,0.5652961198093942,5Gu6ideturjtLZHfDOTzQX,spotify:track:5Gu6ideturjtLZHfDOTzQX,https://api.spotify.com/v1/tracks/5Gu6ideturjtLZHfDOTzQX,https://api.spotify.com/v1/audio-analysis/5Gu6ideturjtLZHfDOTzQX,213800,4,1
173,173,高橋玲子,サンセット・ロード,52,['classic city pop'],ｓｈｉｂｕｙａ,0.848314606741573,0.7847934219876155,1,-4.35,0,0.010031131096506399,0.3373483796616676,0.0,0.35677623675876374,0.9479003855371471,0.3128931245745405,1H9RGVK5hw404lHcKCSA67,spotify:track:1H9RGVK5hw404lHcKCSA67,https://api.spotify.com/v1/tracks/1H9RGVK5hw404lHcKCSA67,https://api.spotify.com/v1/audio-analysis/1H9RGVK5hw404lHcKCSA67,258000,4,1
176,176,Night Tempo,Big City Night,28,"['classic city pop', 'denpa-kei', 'future funk']",ｓｈｉｂｕｙａ,0.8258426966292136,0.8548370723784388,9,-8.218,0,0.6800415081286753,0.08272951463469617,0.10964467005076141,0.05591350879108877,0.6436386370740856,0.40901293396868615,3NyDGOFV2nI5PzYvNVC8Ga,spotify:track:3NyDGOFV2nI5PzYvNVC8Ga,https://api.spotify.com/v1/tracks/3NyDGOFV2nI5PzYvNVC8Ga,https://api.spotify.com/v1/audio-analysis/3NyDGOFV2nI5PzYvNVC8Ga,197288,4,1
178,178,Assalti Frontali,Piazza indipendenza,2,"['italian alternative', 'italian underground hip hop', 'rap italiano old school']",hip h໐p ¢นlt,0.8573033707865169,0.7015531418130139,7,-7.7,1,0.42580421999308204,0.094175315349631,0.0,0.08004805067161735,0.616546837553402,0.21635125936010896,0WPS5WsEH3WE7S1FWXlIlx,spotify:track:0WPS5WsEH3WE7S1FWXlIlx,https://api.spotify.com/v1/tracks/0WPS5WsEH3WE7S1FWXlIlx,https://api.spotify.com/v1/audio-analysis/0WPS5WsEH3WE7S1FWXlIlx,235137,4,1
185,185,Radura,Quando Urlai Amore nel Cuore del Mondo,22,['italian post-hardcore'],17,0.3977528089887641,0.9309714749771597,5,-4.843,0,0.05430646835005188,0.0005858141529072831,3.878172588832487e-05,0.32401441520148516,0.30290715848702715,0.0990469707283867,1Ad3Ad4SJxOdyyIADP2DoD,spotify:track:1Ad3Ad4SJxOdyyIADP2DoD,https://api.spotify.com/v1/tracks/1Ad3Ad4SJxOdyyIADP2DoD,https://api.spotify.com/v1/audio-analysis/1Ad3Ad4SJxOdyyIADP2DoD,206695,4,1
186,186,Eminem,Stan,84,"['detroit hip hop', 'hip hop', 'rap']",𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.8022471910112361,0.7675362907319054,6,-4.325,0,0.37046004842615016,0.03724751705692881,2.3756345177664974e-06,0.5435186196352517,0.5081796394706679,0.15070796460176988,3UmaczJpikHgJFyBTAJVoz,spotify:track:3UmaczJpikHgJFyBTAJVoz,https://api.spotify.com/v1/tracks/3UmaczJpikHgJFyBTAJVoz,https://api.spotify.com/v1/audio-analysis/3UmaczJpikHgJFyBTAJVoz,404107,4,1
187,187,Bugo,Io Mi Rompo I Coglioni,25,['italian alternative'],17,0.4719101123595506,0.7675362907319054,7,-5.359,1,0.007263922518159806,0.2168662668728798,8.335025380710659e-05,0.10014196789341487,0.6102948838178597,0.3829543907420014,6kQOz37P1ttORBJoeB3mvG,spotify:track:6kQOz37P1ttORBJoeB3mvG,https://api.spotify.com/v1/tracks/6kQOz37P1ttORBJoeB3mvG,https://api.spotify.com/v1/audio-analysis/6kQOz37P1ttORBJoeB3mvG,200720,4,1
192,192,Iggy Pop,The Passenger,72,"['classic rock', 'glam rock', 'new wave', 'permanent wave', 'protopunk', 'punk', 'rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.48539325842696635,0.8903664602578418,0,-5.413,1,0.05326876513317192,0.09507893119554692,1.644670050761421e-06,0.7783116741290815,0.7051161821402521,0.523866575901974,15BQ7vEDv2LJuh8TxWIhtd,spotify:track:15BQ7vEDv2LJuh8TxWIhtd,https://api.spotify.com/v1/tracks/15BQ7vEDv2LJuh8TxWIhtd,https://api.spotify.com/v1/audio-analysis/15BQ7vEDv2LJuh8TxWIhtd,283360,4,1
199,199,The Smiths,Panic - 2011 Remaster,64,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",disco sadness,0.5213483146067417,0.8619429499543193,7,-4.67,1,0.02317537184365271,0.017568771968093488,0.01796954314720812,0.07142077099486732,0.859331040950297,0.4938869979577944,64D3dzWyj0GpQT1AHx4kbK,spotify:track:64D3dzWyj0GpQT1AHx4kbK,https://api.spotify.com/v1/tracks/64D3dzWyj0GpQT1AHx4kbK,https://api.spotify.com/v1/audio-analysis/64D3dzWyj0GpQT1AHx4kbK,140507,4,1
200,200,Lo Stato Sociale,Abbiamo vinto la guerra,18,"['italian alternative', 'italian indie pop']",february '22,0.6033707865168539,0.8802152065780123,7,-4.672,1,0.48979591836734704,0.24096268943063734,0.0,0.03396308834771213,0.5404814004376368,0.6679033356024506,5UEGcetE9RnoAlMRqJSwfb,spotify:track:5UEGcetE9RnoAlMRqJSwfb,https://api.spotify.com/v1/tracks/5UEGcetE9RnoAlMRqJSwfb,https://api.spotify.com/v1/audio-analysis/5UEGcetE9RnoAlMRqJSwfb,287999,4,1
204,204,Franco126,Frigobar,42,"['italian hip hop', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.46292134831460674,0.5949649781748045,11,-9.215,1,0.11518505707367693,0.041163185722564416,2.578680203045685e-06,0.3622365403516435,0.5269355006772949,0.5573042886317223,1N7uKJRYbRF3V4lxvb5fjJ,spotify:track:1N7uKJRYbRF3V4lxvb5fjJ,https://api.spotify.com/v1/tracks/1N7uKJRYbRF3V4lxvb5fjJ,https://api.spotify.com/v1/audio-analysis/1N7uKJRYbRF3V4lxvb5fjJ,264857,4,1
206,206,Pulp,Disco 2000,64,"['alternative rock', 'art rock', 'britpop', 'indie rock', 'new wave', 'permanent wave', 'pop rock', 'rock', 'sheffield indie']",disco sadness,0.5606741573033708,0.9035630900416202,7,-7.579,0,0.08422691110342442,0.01325149625982859,0.0,0.03909577372501911,0.5467333541731791,0.5118175629680055,2aC8wwfrM0YeTAzzk8hxqC,spotify:track:2aC8wwfrM0YeTAzzk8hxqC,https://api.spotify.com/v1/tracks/2aC8wwfrM0YeTAzzk8hxqC,https://api.spotify.com/v1/audio-analysis/2aC8wwfrM0YeTAzzk8hxqC,273573,4,1
209,209,Radiohead,Just,70,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",🌱,0.25280898876404495,0.7665211653639225,7,-6.913,0,0.10792113455551713,0.00040107491329780854,0.012182741116751269,0.061155400240253364,0.3539647806606231,0.8017562968005445,1dyTcli07c77mtQK3ahUZR,spotify:track:1dyTcli07c77mtQK3ahUZR,https://api.spotify.com/v1/tracks/1dyTcli07c77mtQK3ahUZR,https://api.spotify.com/v1/audio-analysis/1dyTcli07c77mtQK3ahUZR,234800,4,1
210,210,Fulminacci,"Le ruote, i motori!",40,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.8438202247191011,0.8375799411227286,0,-4.946,1,0.3635420269802837,0.11947655903527642,3.147208121827411e-06,0.24429398274544062,0.4352401792226737,0.4767256637168142,1E7HH1eo0YCJONaatpGE7v,spotify:track:1E7HH1eo0YCJONaatpGE7v,https://api.spotify.com/v1/tracks/1E7HH1eo0YCJONaatpGE7v,https://api.spotify.com/v1/audio-analysis/1E7HH1eo0YCJONaatpGE7v,225775,4,1
215,215,The Twilight Sad,And She Would Darken the Memory,29,"['melancholia', 'scottish indie', 'shoegaze']",autumn vibes,0.3887640449438202,0.8822454573139783,9,-5.16,1,0.04617779315115878,0.0007695493749101844,0.1634517766497462,0.14819263951075679,0.10909659268521413,0.4904560925799864,5VkuXNWU4P2uGrLkxyTjSS,spotify:track:5VkuXNWU4P2uGrLkxyTjSS,https://api.spotify.com/v1/tracks/5VkuXNWU4P2uGrLkxyTjSS,https://api.spotify.com/v1/audio-analysis/5VkuXNWU4P2uGrLkxyTjSS,349213,4,1
222,222,Canova,Musica di oggi,23,['milan indie'],𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.40898876404494383,0.9502588569688356,7,-5.93,1,0.023867173988239364,0.0029803961445844388,0.0003411167512690355,0.10451021076771869,0.19558195269355005,0.6815588835942819,5DePqR90oWeAG9mNHsWiC8,spotify:track:5DePqR90oWeAG9mNHsWiC8,https://api.spotify.com/v1/tracks/5DePqR90oWeAG9mNHsWiC8,https://api.spotify.com/v1/audio-analysis/5DePqR90oWeAG9mNHsWiC8,164051,4,1
229,229,Thegiornalisti,Fine dell'estate,42,"['italian adult pop', 'italian indie pop', 'italian pop', 'rome indie']",autumn vibes,0.5348314606741574,0.7228707745406557,9,-5.328,1,0.02265652023521273,0.002207302587523051,0.00834517766497462,0.3185541116086054,0.45503803271855786,0.443362831858407,1Pe3z8Te7bI0F59G3end7w,spotify:track:1Pe3z8Te7bI0F59G3end7w,https://api.spotify.com/v1/tracks/1Pe3z8Te7bI0F59G3end7w,https://api.spotify.com/v1/audio-analysis/1Pe3z8Te7bI0F59G3end7w,226720,4,1
240,240,TOTO,Isolation,28,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.5224719101123596,0.6284641153182418,4,-13.104,0,0.012798339674852985,0.08955683435939414,8.710659898477155e-06,0.11979906082778202,0.37793060331353545,0.48332198774676655,50vpqAmz3coETWLE0r0AkK,spotify:track:50vpqAmz3coETWLE0r0AkK,https://api.spotify.com/v1/tracks/50vpqAmz3coETWLE0r0AkK,https://api.spotify.com/v1/audio-analysis/50vpqAmz3coETWLE0r0AkK,246333,4,1
241,241,American Football,Never Meant,60,"['alternative emo', 'emo', 'math rock', 'midwest emo']",ｔｒａｉｎ　ｏｆ　ｔｈｏｕｇｈｔ　っでカ,0.41348314606741576,0.8081413054512233,0,-6.601,1,0.02092701487374611,0.023392074086218226,0.011269035532994924,0.14491645735502892,0.41961029488381785,0.587937372362151,6kZqCqD1r08sJAQ1TjuEpM,spotify:track:6kZqCqD1r08sJAQ1TjuEpM,https://api.spotify.com/v1/tracks/6kZqCqD1r08sJAQ1TjuEpM,https://api.spotify.com/v1/audio-analysis/6kZqCqD1r08sJAQ1TjuEpM,268333,4,1
243,243,Eminem,'97 Bonnie & Clyde,51,"['detroit hip hop', 'hip hop', 'rap']",hip h໐p ¢นlt,0.7269662921348314,0.9106689676175008,9,-6.535,0,0.8702870978900036,0.09437611887094564,0.00017157360406091368,0.3120017472971497,0.7405439199749921,0.8584615384615386,6PJiaxg1lFSJFdMJrW7avo,spotify:track:6PJiaxg1lFSJFdMJrW7avo,https://api.spotify.com/v1/tracks/6PJiaxg1lFSJFdMJrW7avo,https://api.spotify.com/v1/audio-analysis/6PJiaxg1lFSJFdMJrW7avo,316400,4,1
247,247,The The,Heartland,38,"['art rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk']",disco sadness,0.16516853932584272,0.943152979392955,7,-8.374,1,0.06520235212729159,8.681740244038728e-05,0.0010152284263959391,0.2541225292126242,0.6696884443055122,0.8679169503063309,4uF85dRbjVARUMSJIasl7F,spotify:track:4uF85dRbjVARUMSJIasl7F,https://api.spotify.com/v1/tracks/4uF85dRbjVARUMSJIasl7F,https://api.spotify.com/v1/audio-analysis/4uF85dRbjVARUMSJIasl7F,214667,4,1
249,249,Eminem,My Darling,54,"['detroit hip hop', 'hip hop', 'rap']",hip h໐p ¢นlt,0.5,0.7898690488275302,4,-6.592,1,0.7353856796956072,0.3202800803499226,0.0,0.26722725783553564,0.45503803271855786,0.7690878148400271,30kY0saQlvZ6tAJWhlDf6h,spotify:track:30kY0saQlvZ6tAJWhlDf6h,https://api.spotify.com/v1/tracks/30kY0saQlvZ6tAJWhlDf6h,https://api.spotify.com/v1/audio-analysis/30kY0saQlvZ6tAJWhlDf6h,319907,4,1
254,254,Marietta,Cinco De Mayo Shit Show,45,"['alternative emo', 'diy emo', 'emo', 'midwest emo', 'philly indie']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.2359550561797753,0.6345548675261394,0,-8.904,1,0.014008993427879618,0.05180577235224066,0.015532994923857867,0.723708638200284,0.39981244138793376,0.5441592920353981,6Xaj8GsQdL80McMIBW9IzJ,spotify:track:6Xaj8GsQdL80McMIBW9IzJ,https://api.spotify.com/v1/tracks/6Xaj8GsQdL80McMIBW9IzJ,https://api.spotify.com/v1/audio-analysis/6Xaj8GsQdL80McMIBW9IzJ,271339,4,1
257,257,The Stranglers,96 Tears,45,"['art rock', 'glam rock', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'protopunk', 'pub rock', 'punk', 'rock', 'ska', 'synthpop', 'zolo']",disco sadness,0.6808988764044944,0.9350319764490915,11,-3.947,0,0.02334832237979937,0.0010526823399638354,0.07015228426395938,0.2563066506497761,0.9822861310826299,0.4264942137508509,3C8QPADOO2c7bpodiHZgNN,spotify:track:3C8QPADOO2c7bpodiHZgNN,https://api.spotify.com/v1/tracks/3C8QPADOO2c7bpodiHZgNN,https://api.spotify.com/v1/audio-analysis/3C8QPADOO2c7bpodiHZgNN,193813,4,1
259,259,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),77,['alternative hip hop'],september '22,0.7067415730337079,0.924880722769262,1,-3.93,0,0.04911795226565203,0.042669212132424264,0.04761421319796954,0.10451021076771869,0.5540273001979785,0.3409802586793737,64dLd6rVqDLtkXFYrEUHIU,spotify:track:64dLd6rVqDLtkXFYrEUHIU,https://api.spotify.com/v1/tracks/64dLd6rVqDLtkXFYrEUHIU,https://api.spotify.com/v1/audio-analysis/64dLd6rVqDLtkXFYrEUHIU,215150,3,1
260,260,Kendrick Lamar,u,61,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",dvdvdvd,0.3820224719101124,0.7979900517713938,11,-5.585,0,0.7059840885506746,0.261043041562102,0.0,0.4812711586764224,0.5842450765864331,0.09273655547991833,1bxEpNR75Hq3T2oF9AZjt8,spotify:track:1bxEpNR75Hq3T2oF9AZjt8,https://api.spotify.com/v1/tracks/1bxEpNR75Hq3T2oF9AZjt8,https://api.spotify.com/v1/audio-analysis/1bxEpNR75Hq3T2oF9AZjt8,268493,4,1
262,262,Fast Animals and Slow Kids,Demoni,37,"['italian alternative', 'italian indie pop']",17,0.4494382022471911,0.9157445944574155,11,-3.948,1,0.0537876167416119,6.021093586619666e-05,1.015228426395939e-06,0.10997051436059843,0.4279462331978743,0.6944860449285228,3xzfXnrLPIkZVkslGtltSl,spotify:track:3xzfXnrLPIkZVkslGtltSl,https://api.spotify.com/v1/tracks/3xzfXnrLPIkZVkslGtltSl,https://api.spotify.com/v1/audio-analysis/3xzfXnrLPIkZVkslGtltSl,193133,4,1
280,280,Le Endrigo,Korale,4,"['indie rock italiano', 'italian indie pop', 'italian post-hardcore']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.2213483146067416,0.6304943660542077,2,-6.757,1,0.02698028363887927,0.09036004844465273,0.07411167512690355,0.0881292999890794,0.3477128269250807,0.6865554799183118,72FtnyjMYowEBp8QqVWbsE,spotify:track:72FtnyjMYowEBp8QqVWbsE,https://api.spotify.com/v1/tracks/72FtnyjMYowEBp8QqVWbsE,https://api.spotify.com/v1/audio-analysis/72FtnyjMYowEBp8QqVWbsE,260813,3,1
283,283,Verdena,Sui Ghiacciai,39,"['bergamo indie', 'italian alternative', 'italian indie pop']",verdena,0.6325842696629214,0.5584204649274186,2,-6.939,1,0.012798339674852985,0.06355277834914745,0.01604060913705584,0.2290051326853773,0.43211420235490255,0.6271545268890402,1YIXLXx34DlSNl6DXC6Avu,spotify:track:1YIXLXx34DlSNl6DXC6Avu,https://api.spotify.com/v1/tracks/1YIXLXx34DlSNl6DXC6Avu,https://api.spotify.com/v1/audio-analysis/1YIXLXx34DlSNl6DXC6Avu,221413,4,1
287,287,Nirvana,Rape Me,69,"['grunge', 'permanent wave', 'rock']",𝔾𝔸𝕊,0.3977528089887641,0.7452035326362806,8,-10.628,1,0.03960567277758561,0.0141551121057445,0.0,0.05001638091077864,0.21850578305720536,0.3673383253914227,5Rizj5FLb2AyNKu9esjYY6,spotify:track:5Rizj5FLb2AyNKu9esjYY6,https://api.spotify.com/v1/tracks/5Rizj5FLb2AyNKu9esjYY6,https://api.spotify.com/v1/audio-analysis/5Rizj5FLb2AyNKu9esjYY6,170000,4,1
288,288,Nirvana,Negative Creep,57,"['grunge', 'permanent wave', 'rock']",D҉E҉S҉P҉A҉I҉R҉,0.3415730337078652,0.9492437316008526,2,-7.213,1,0.11466620546523695,6.465873386331607e-06,0.00017766497461928934,0.06104619416839576,0.4154423257267896,0.16215112321307007,5IeTFRymTDiza7DciBD1Gk,spotify:track:5IeTFRymTDiza7DciBD1Gk,https://api.spotify.com/v1/tracks/5IeTFRymTDiza7DciBD1Gk,https://api.spotify.com/v1/audio-analysis/5IeTFRymTDiza7DciBD1Gk,175745,4,1
295,295,Gorillaz,Feel Good Inc.,83,['alternative hip hop'],bassbassbassbassbass,0.8449438202247191,0.7035833925489797,6,-6.679,1,0.2649602213766863,0.008392051044014153,0.002365482233502538,0.6472643878999672,0.7843075961237886,0.5489108236895848,0d28khcov6AiegSCpG5TuT,spotify:track:0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/tracks/0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT,222640,4,1
299,299,The Smiths,This Charming Man - 2011 Remaster,76,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.6123595505617978,0.8467160694345751,11,-5.9,1,0.03424420615703908,0.005108913470519688,0.0,0.06344872774926286,0.7624257580493905,0.3130565010211028,1FvDJ9KGxcqwv1utyPL3JZ,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,https://api.spotify.com/v1/tracks/1FvDJ9KGxcqwv1utyPL3JZ,https://api.spotify.com/v1/audio-analysis/1FvDJ9KGxcqwv1utyPL3JZ,162920,4,1
302,302,The Stooges,I Wanna Be Your Dog - 2019 Remaster,57,"['alternative rock', 'blues rock', 'classic rock', 'detroit rock', 'garage rock', 'new wave', 'permanent wave', 'post-punk', 'protopunk', 'punk', 'punk blues', 'rock']",mancu i cani,0.5134831460674157,0.943152979392955,4,-4.444,0,0.024040124524386024,0.08815120971019162,0.15025380710659897,0.09358960358195914,0.13097843075961235,0.42713410483321984,79MMMdYL00iwKVHBSAUkLY,spotify:track:79MMMdYL00iwKVHBSAUkLY,https://api.spotify.com/v1/tracks/79MMMdYL00iwKVHBSAUkLY,https://api.spotify.com/v1/audio-analysis/79MMMdYL00iwKVHBSAUkLY,192324,4,1
305,305,Hüsker Dü,Books About UFOs,36,"['alternative pop', 'alternative rock', 'gbvfi', 'hardcore punk', 'new wave', 'post-hardcore', 'post-punk', 'power pop', 'punk']",mancu i cani,0.20674157303370788,0.8223530606029844,0,-9.931,1,0.021099965409892764,0.068070857578727,3.969543147208122e-05,0.35459211532161183,0.665520475148484,0.6563308373042887,6xecXf8OfP5QZTkmxmNxxr,spotify:track:6xecXf8OfP5QZTkmxmNxxr,https://api.spotify.com/v1/tracks/6xecXf8OfP5QZTkmxmNxxr,https://api.spotify.com/v1/audio-analysis/6xecXf8OfP5QZTkmxmNxxr,169773,4,1
306,306,Yes,Owner of a Lonely Heart,69,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'rock', 'symphonic rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.7617977528089888,0.7979900517713938,7,-5.981,1,0.021791767554479417,0.17570154500337734,0.0037258883248730964,0.2617669542426559,0.9072626862561217,0.4570251872021784,0GTK6TesV108Jj5D3MHsYb,spotify:track:0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/tracks/0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/audio-analysis/0GTK6TesV108Jj5D3MHsYb,268507,4,1
307,307,2Pac,All Eyez On Me (ft. Big Syke),77,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",hip h໐p ¢นlt,0.9056179775280899,0.7218556491726728,1,-5.968,1,0.38602559667934977,0.02941617972565761,0.0,0.3349350223872447,0.8582890486610399,0.24067392784206937,4VQNCzfZ3MdHEwwErNXpBo,spotify:track:4VQNCzfZ3MdHEwwErNXpBo,https://api.spotify.com/v1/tracks/4VQNCzfZ3MdHEwwErNXpBo,https://api.spotify.com/v1/audio-analysis/4VQNCzfZ3MdHEwwErNXpBo,307773,4,1
316,316,"Run, Forever",The Grand Illusion,0,['pittsburgh indie'],february '22,0.47415730337078654,0.9167597198253985,7,-7.257,0,0.09252853683846418,0.0014141286783301984,0.0028020304568527918,0.27923992573987116,0.35917474210690836,0.42320626276378487,7ic6SCCPRm8d6O5LNjIJt7,spotify:track:7ic6SCCPRm8d6O5LNjIJt7,https://api.spotify.com/v1/tracks/7ic6SCCPRm8d6O5LNjIJt7,https://api.spotify.com/v1/audio-analysis/7ic6SCCPRm8d6O5LNjIJt7,247301,4,1
320,320,Eminem,Sing For The Moment,81,"['detroit hip hop', 'hip hop', 'rap']",𝔾𝔸𝕊,0.6764044943820225,0.8243833113389503,5,-4.164,0,0.19578000691802147,0.0017052937842364354,3.096446700507614e-06,0.02435295402424375,0.17265812232989475,0.7218311776718858,3CpoeW0cZSDzIRv5z34F87,spotify:track:3CpoeW0cZSDzIRv5z34F87,https://api.spotify.com/v1/tracks/3CpoeW0cZSDzIRv5z34F87,https://api.spotify.com/v1/audio-analysis/3CpoeW0cZSDzIRv5z34F87,339547,4,1
321,321,Afterhours,Strategie,32,"['italian alternative', 'italian indie pop']",mancu i cani,0.401123595505618,0.6497817480458836,0,-9.3,1,0.031995849187132476,0.035440285365096996,7.888324873096446e-05,0.06847220705471224,0.36959466499947896,0.4261946902654867,3oj1m8BVjI23EQ32PyM4TQ,spotify:track:3oj1m8BVjI23EQ32PyM4TQ,https://api.spotify.com/v1/tracks/3oj1m8BVjI23EQ32PyM4TQ,https://api.spotify.com/v1/audio-analysis/3oj1m8BVjI23EQ32PyM4TQ,243442,4,1
323,323,La rappresentante di lista,Diva,50,"['indie siciliano', 'italian indie pop']",august '22,0.6584269662921349,0.8457009440665922,11,-4.629,1,0.013663092355586298,0.00689606481022004,0.05512690355329949,0.008299661461177242,0.4717099093466708,0.3954799183117767,2iKj6zG6TS6yLW204Kk3qQ,spotify:track:2iKj6zG6TS6yLW204Kk3qQ,https://api.spotify.com/v1/tracks/2iKj6zG6TS6yLW204Kk3qQ,https://api.spotify.com/v1/audio-analysis/2iKj6zG6TS6yLW204Kk3qQ,211117,4,1
